Customer_Age,Dependent_count,Education_Level,Income_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_M,Marital_Status_Married,Marital_Status_Single,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Attrition_Flag
0.4042553191489361,0.6000000000000001,2,2,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.07283862312890596,0.0,0.11139669470260519,0.17670540139594496,0.09140024507073632,0.21705426356589144,0.10895018834651408,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.723404255319149,0.2,2,3,0.5581395348837209,0.4000000000000001,0.5,0.5,0.014242379888825672,0.0,0.05523730679015469,0.20423851473199417,0.09301548401470425,0.28682170542635654,0.14465082554366734,0.0,0.20945576950951106,0.20945576950951106,0.7905442304904889,0.0,0.0,0.0,0
0.2978723404255319,0.0,4,2,0.4651162790697675,0.8,0.3333333333333333,0.3333333333333333,0.22184452273033486,0.0,0.25420585198380896,0.2301802925793577,0.10382087557090341,0.24031007751937986,0.15457040610740108,0.0,0.5837372193120927,0.41626278068790734,0.5837372193120927,0.0,0.0,0.0,0
0.36170212765957444,0.4,4,1,0.4651162790697675,0.2,0.5,0.6666666666666666,0.011238317906961441,0.0,0.052358175418859516,0.2157543970211276,0.12532026289406262,0.2558139534883721,0.14812113873177832,0.0,0.6434286740491809,1.0,0.0,0.0,0.0,0.0,0
0.34042553191489355,0.2,4,4,0.4883720930232558,0.6000000000000001,0.5,0.3333333333333333,0.05445091604871046,0.00834326579261025,0.09315215871915611,0.12988093402773476,0.0894508187590509,0.248062015503876,0.0887806176339593,0.006627186417959786,0.0,0.0,0.9117258769127757,0.0,0.0,0.0,0
0.42553191489361697,0.6000000000000001,2,2,0.37209302325581395,0.2,0.3333333333333333,0.3333333333333333,0.18227633257361972,0.9117997616209773,0.14977052161179624,0.14383071528223074,0.06438676618023839,0.31007751937984496,0.21051469889884694,0.30725251628382216,1.0,0.040288945734542114,0.9597110542654579,0.0,0.0,0.0,0
0.36170212765957444,0.2,3,4,0.4418604651162791,0.0,0.3333333333333333,0.5,0.24559909968295193,0.14064362336114422,0.2667117091344223,0.2432048839663477,0.4436894285396012,0.49612403100775193,0.21135169351285876,0.03515569674399628,0.4877852923229484,0.4877852923229484,0.5122147076770516,0.0,0.0,0.4877852923229484,0
0.5106382978723404,0.2,1,3,0.5116279069767442,0.0,0.5,0.3333333333333333,0.3445507157378062,0.5923718712753278,0.3285865284390114,0.15247881900957794,0.08655452823883257,0.23255813953488372,0.07900217813812263,0.11650691766717972,0.31952053747562603,1.0,0.0,0.0,0.0,0.0,0
0.5744680851063829,0.0,2,4,0.4883720930232558,0.4000000000000001,0.5,0.5,0.02329549758755905,0.24433849821215733,0.046071018479690695,0.19668586788656647,0.11156288292302552,0.2945736434108527,0.1625082553169453,0.27826768937331614,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6808510638297872,0.0,2,1,0.7906976744186046,0.2,0.6666666666666666,0.8333333333333333,0.6980784589924312,0.28406833531982517,0.6898927737557946,0.22451733529245094,0.1293862092012922,0.28682170542635654,0.16172989597175544,0.029279255448107642,1.0,0.0,0.620371252123721,0.0,0.0,0.0,0
0.34042553191489355,0.8,4,4,0.5348837209302325,0.4000000000000001,0.5,0.5,0.439834087617942,0.0,0.463129835134587,0.18926701529387882,0.40503508967361035,0.48062015503875966,0.2134802495774457,0.0,0.0,0.0,1.0,0.8037552360117627,0.19624476398823731,0.0,0
0.2978723404255319,0.2,1,4,0.5348837209302325,0.0,0.3333333333333333,0.5,0.0006565063161303661,0.0,0.04221643203932041,0.11504950003415394,0.0814303219338309,0.20155038759689922,0.05230671544563632,0.0,0.0,0.9162750621546516,0.0837249378453484,0.0,0.0,0.0,0
0.42553191489361697,0.4,2,3,0.5116279069767442,0.2,0.3333333333333333,0.16666666666666666,0.5155702509184479,1.0,0.46278730011314995,0.21160752408931105,0.09329397348780216,0.3023255813953488,0.15632384895208948,0.13645208915477636,0.38593951093692735,0.6140604890630726,0.38593951093692735,0.0,0.0,0.0,0
0.2978723404255319,0.8,2,2,0.39534883720930236,0.4000000000000001,0.5,0.6666666666666666,0.5392900757164073,0.12872467222884387,0.549044975075965,0.2784020107196365,0.1907095911774535,0.3643410852713178,0.14497627614315195,0.01647014406114011,1.0,0.37394713447906747,0.6260528655209325,0.0,0.0,0.0,0
0.42553191489361697,0.6000000000000001,1,4,0.4883720930232558,0.8,0.3333333333333333,0.5,0.17715885386318792,0.01748112832737386,0.21008699334398664,0.18524703888687988,0.014927035758048345,0.031007751937984496,0.16852500592466155,0.005805106066825222,0.0,0.11371178354428235,0.8862882164557176,0.0,0.0,0.0,0
0.6170212765957447,0.8,3,3,0.6976744186046512,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.5892922957487817,0.9419944378228049,0.537671473942783,0.2242839198198852,0.03520106939957669,0.17829457364341086,0.09503152875750702,0.11275516597291538,0.15137117126327493,0.15137117126327493,0.0,0.0,0.0,0.0,0
0.5319148936170212,0.6000000000000001,2,2,0.4651162790697675,0.2,0.3333333333333333,0.5,1.0000000000000002,0.0,1.0,0.17995586156000729,0.3168096245961903,0.4728682170542635,0.3017919923863191,0.0,1.0,0.15188617233663027,0.8481138276633697,0.0,0.0,0.8481138276633697,0
0.31914893617021267,0.4,2,3,0.37209302325581395,0.4000000000000001,0.3333333333333333,0.5,0.33574897882514126,0.0,0.3633733374926658,0.11936567845029743,0.02606661468196502,0.12403100775193798,0.07031948652219669,0.0,1.0,0.6714418501142015,0.32855814988579846,0.0,0.0,0.0,0
0.5957446808510637,0.4,2,3,0.7209302325581396,0.0,0.3333333333333333,0.16666666666666666,0.04190834182210967,0.7334127930075487,0.028239239684656026,0.1645319536201022,0.11518324607329844,0.14728682170542637,0.12546603816712235,0.654203231099592,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5531914893617021,0.6000000000000001,2,4,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.033463626049139335,0.42352006356773936,0.04274981810011686,0.1580361919866547,0.10137016820764175,0.186046511627907,0.1307176243632727,0.41914193565108365,0.0,1.0,0.0,0.0,0.0,0.0,0
0.34042553191489355,0.2,3,4,0.32558139534883723,0.4000000000000001,0.5,0.5,0.0,0.0,0.041587228001043086,0.14187204585200622,0.08950651665367049,0.23255813953488372,0.0955309281938667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.276595744680851,0.4,2,1,0.2790697674418605,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.5114795417757708,0.06873261819626539,0.5267590402664514,0.2920151864031887,0.23437674055920688,0.4108527131782945,0.14016781490030114,0.009730603625883946,1.0,0.0,0.42818393986717285,0.0,0.0,0.5718160601328272,0
0.6595744680851062,0.4,2,2,0.8372093023255814,0.2,0.3333333333333333,0.3333333333333333,0.24403725331988527,0.0,0.27547564842636596,0.23836761842259127,0.09557758716720507,0.2790697674418604,0.19186182134316732,0.0,1.0,0.3679807915775636,0.6320192084224364,0.0,0.0,0.0,0
0.702127659574468,0.2,0,4,0.883720930232558,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.1414420700490079,0.0,0.17714711443398337,0.13462809759921748,0.06516653670491256,0.248062015503876,0.15163197278440418,0.0,0.0,0.7261112593446369,0.27388874065536306,0.0,0.0,0.0,0
0.4042553191489361,0.8,2,2,0.41860465116279066,0.8,0.3333333333333333,0.16666666666666666,0.08644445286648889,0.6011124354390147,0.08057241672081611,0.23807854397134576,0.09446362927481342,0.1627906976744186,0.10301072103591512,0.35238896444152074,0.0,0.6330385929927995,0.3669614070072005,0.0,0.0,0.0,0
0.5957446808510637,0.2,3,4,0.7209302325581396,0.4000000000000001,0.5,0.5,0.06974534473318475,0.0,0.10843205718079754,0.21134722648198295,0.10109167873454383,0.2713178294573644,0.1380779484067584,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.23404255319148937,0.6000000000000001,2,3,0.41860465116279066,0.8,0.3333333333333333,0.3333333333333333,0.06617839919153312,1.0,0.03208440978581332,0.19923061323603797,0.0237830010025621,0.10852713178294573,0.10375991750894101,0.6971816072943596,0.0,0.20658101622178082,0.7934189837782192,0.0,0.0,0.0,0
0.6170212765957447,0.4,4,1,0.6744186046511628,0.2,0.5,0.5,0.014563051954195425,0.5844259038537942,0.012895759471484868,0.14735344614029044,0.09697003453269468,0.24031007751937986,0.17032848988894259,0.7676717979079712,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5106382978723404,0.4,4,3,0.4418604651162791,0.2,0.3333333333333333,0.3333333333333333,0.166042997980318,0.7556615017878426,0.1456121589741255,0.2444893776772087,0.17711930489027516,0.32558139534883723,0.14882479617751174,0.27517688739620183,0.6360684203522257,0.0,0.36393157964777434,0.0,0.0,0.0,0
0.44680851063829785,0.6000000000000001,2,4,0.4418604651162791,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.014826798124304146,0.0,0.055797420691226354,0.21043174923858116,0.1203074523783001,0.248062015503876,0.15128953628149824,0.0,0.0,0.6017194509109456,0.3982805490890544,0.0,0.0,0.0,0
0.44680851063829785,0.4,5,1,0.5813953488372093,0.4000000000000001,0.5,0.16666666666666666,0.011222191616847899,0.18116805721096543,0.039112587298262017,0.2065962401729401,0.09117745349225799,0.2945736434108527,0.13584492312195517,0.2529735709570518,0.9931853020998719,0.0,1.0,0.0,0.0,0.0,0
0.34042553191489355,0.6000000000000001,2,3,0.41860465116279066,0.4000000000000001,0.5,0.3333333333333333,1.0000000000000002,0.04767580452920143,0.9965119331102622,0.26609228992174544,0.4656343990197171,0.3643410852713178,0.22486058694732639,0.003667517813285589,1.0,0.47659281493252814,0.5234071850674719,0.0,0.0,1.0,0
0.4893617021276596,0.6000000000000001,5,1,0.627906976744186,0.4000000000000001,0.5,0.5,0.5054804676383913,0.0,0.5260461641816827,0.15518226558830248,0.05514091567338755,0.1627906976744186,0.13568696113294912,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.6382978723404255,0.2,2,3,0.813953488372093,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.1832695814047841,0.9849026618990863,0.14538419916707637,0.18526991238461982,0.09112175559763841,0.3023255813953488,0.1606962488630695,0.33125735285008445,0.18792238899132097,0.0,1.0,0.0,0.0,0.0,0
0.5957446808510637,0.2,2,3,0.7906976744186046,0.0,0.6666666666666666,0.3333333333333333,0.06369964942081335,0.0,0.10263778557780656,0.17766143981037263,0.09323827559318258,0.26356589147286824,0.19163579841117936,0.0,0.17478862874036893,0.0,1.0,0.0,0.0,0.0,0
0.6382978723404255,0.2,2,4,0.6976744186046512,0.2,0.5,0.3333333333333333,0.17834270467984123,0.6344854986094557,0.1662183780973597,0.29285244861041376,0.2442352679068731,0.34883720930232553,0.09422683105592154,0.21433203789363636,0.0,0.0,0.7950580176061312,0.0,0.0,0.0,0
0.3829787234042553,0.2,2,3,0.5348837209302325,0.2,0.5,0.3333333333333333,0.5208040211085685,0.7906237584425904,0.483064619774898,0.1962536552322898,0.08828116297203965,0.3023255813953488,0.16214792012414445,0.1062654144119155,0.32373082561042366,1.0,0.0,0.0,0.0,0.0,0
0.5957446808510637,0.2,4,3,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.04018367339814726,0.8986889153754469,0.01454940825408583,0.19044263721207025,0.10270691767851176,0.2790697674418604,0.1075313396651975,0.8187330722157242,0.0,0.765193833754392,0.23480616624560802,0.0,0.0,0.0,0
0.276595744680851,0.4,3,1,0.5581395348837209,0.2,0.3333333333333333,0.6666666666666666,0.05403203999654808,1.0,0.020443184000052673,0.025075362937197476,0.040882254650774205,0.14728682170542637,0.018240945898653826,0.7814994357294639,0.0,0.856838642188807,0.143161357811193,0.0,0.0,0.0,0
0.5957446808510637,0.4,3,2,0.744186046511628,0.2,0.3333333333333333,0.5,0.008716569718740727,0.0,0.049941299747503554,0.22329597970317247,0.11178567450150384,0.26356589147286824,0.12456992010833104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5531914893617021,0.4,2,1,0.627906976744186,0.2,0.5,0.3333333333333333,0.09799302601958768,0.3353198251887167,0.1110293083117743,0.18588674410622943,0.10577030188258885,0.3023255813953488,0.2870247684530988,0.18012600580657634,0.0,0.3584314333150056,0.6415685666849944,0.0,0.0,0.0,0
0.4893617021276596,0.8,4,2,0.6744186046511628,0.4000000000000001,0.5,0.5,0.015722481697888827,0.0,0.056655855267819584,0.14703995553982707,0.09585607664030299,0.22480620155038758,0.09816540084079317,0.0,0.9744302009102653,0.9744302009102653,0.02556979908973467,0.0,0.0,0.0,0
0.4893617021276596,0.6000000000000001,0,3,0.6744186046511628,0.2,0.5,0.5,0.05930254397887134,1.0,0.02549450233158266,0.2540038663156129,0.11835802606661469,0.2790697674418604,0.16788963242401034,0.7415264822072976,1.0,1.0,0.0,0.0,0.0,0.0,0
0.34042553191489355,0.8,2,2,0.41860465116279066,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.5526802582912737,0.31148192292411603,0.5485664075698633,0.22857194061260305,0.1088893839812855,0.2558139534883721,0.12633231286351204,0.03978269932350925,1.0,1.0,0.0,0.0,0.0,0.0,0
0.04255319148936165,0.0,3,4,0.11627906976744184,1.0000000000000002,0.16666666666666666,0.5,0.0,0.0,0.041587228001043086,0.22400466709290315,0.11713267238498384,0.248062015503876,0.1628530791894216,0.0,0.0,0.26741527847210766,0.7325847215278923,0.0,0.0,0.0,0
0.5957446808510637,0.2,0,4,0.5813953488372093,0.0,0.5,0.3333333333333333,0.22478632763697745,0.0,0.25702531537906437,0.23666478812782465,0.12186699342764845,0.31007751937984496,0.151625009210236,0.0,0.0,0.18760927581384912,0.8123907241861509,0.0,0.0,0.0,0
0.44680851063829785,0.4,2,4,0.5348837209302325,0.6000000000000001,0.5,0.6666666666666666,0.17540311393989497,0.0,0.2096958126494267,0.17622909407075785,0.01648657680739668,0.031007751937984496,0.17559791355265997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5319148936170212,0.8,4,1,0.5813953488372093,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.554819483312812,0.1430274135876043,0.5628900258879095,0.128818496398875,0.0790910103598084,0.2558139534883721,0.13156354049429725,0.01721860069546963,1.0,1.0,0.0,0.0,0.0,0.0,0
0.23404255319148937,0.4,3,4,0.39534883720930236,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.019886815154945024,0.1724274930472785,0.04804589641657408,0.15242833562398583,0.0941851398017155,0.21705426356589144,0.10253854899918448,0.20705880803477697,0.0,0.48564686533427714,0.5143531346657229,0.0,0.0,0.0,0
0.3829787234042553,0.0,1,2,0.5581395348837209,0.4000000000000001,0.0,0.5,0.425887973297838,0.03456495828367104,0.44722446197903787,0.18044482539262113,0.09630165979725966,0.2558139534883721,0.13830971901303474,0.005454371972264265,0.0,1.0,0.0,0.0,0.454076466691,0.545923533309,0
0.6382978723404255,0.4,1,0,0.5813953488372093,0.0,0.3333333333333333,0.5,0.6969196503730676,0.4843067143424712,0.674192698605893,0.19176820253084162,0.13668263339645761,0.24031007751937986,0.08972456516207218,0.04981334805195036,1.0,0.07379479811565492,0.0,0.0,0.0,0.0,0
0.5957446808510637,0.6000000000000001,3,1,0.5581395348837209,0.4000000000000001,0.3333333333333333,0.5,0.0,0.0,0.041587228001043086,0.18066494919527024,0.08711150718502841,0.24031007751937986,0.17553995998682456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.276595744680851,0.4,0,0,0.34883720930232565,0.2,0.3333333333333333,0.5,0.2952490172565636,0.6054827175208581,0.28038809692131195,0.1957193815783649,0.10476773977943635,0.2790697674418604,0.09296731832186145,0.1357628542852792,0.785083657239757,1.0,0.0,0.0,0.0,0.21491634276024296,0
0.5744680851063829,0.0,3,1,0.6744186046511628,0.0,0.3333333333333333,0.5,0.057644961551961825,0.0,0.09683489539383211,0.2615631281965465,0.02428428205413835,0.0697674418604651,0.13134288056770088,0.0,0.273698457678371,0.726301542321629,0.273698457678371,0.0,0.0,0.0,0
0.2978723404255319,0.6000000000000001,2,3,0.41860465116279066,0.0,0.3333333333333333,0.5,0.09894123045643496,0.8720699245133094,0.07279704962209092,0.13957634904359714,0.102539823994653,0.23255813953488372,0.12798478624088525,0.46599691852173236,0.9118186286860916,0.0,1.0,0.0,0.0,0.0,0
0.4042553191489361,0.0,4,1,0.4883720930232558,0.4000000000000001,0.3333333333333333,0.5,0.41205088717722327,0.0,0.4365020609851951,0.16663575554082927,0.06477665144257547,0.24031007751937986,0.11684650281884792,0.0,0.9024923075361247,1.0,0.0,0.0,0.0,0.09750769246387525,0
0.5957446808510637,0.4,2,1,0.7906976744186046,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.0,0.0,0.041587228001043086,0.17915425136645738,0.004455831569566672,0.03875968992248062,0.15015386284946414,0.0,0.1466707834412122,1.0,0.0,0.0,0.0,0.0,0
0.4893617021276596,0.2,4,4,0.5813953488372093,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041587228001043086,0.18307664720742617,0.09089896401916008,0.21705426356589144,0.13461358838536983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5744680851063829,0.4,2,0,0.744186046511628,0.8,0.5,0.3333333333333333,0.46307909346965725,0.9852999602701629,0.4135229849295863,0.30990945300182804,0.25181018157513646,0.4108527131782945,0.13542571263932968,0.14848153987835688,0.9462276883380166,0.053772311661983374,0.0,0.053772311661983374,0.0,0.0,0
0.4680851063829786,0.2,1,3,0.5116279069767442,0.0,0.16666666666666666,0.5,0.0,0.0,0.041587228001043086,0.12356492979436655,0.060487913556867556,0.186046511627907,0.1246036531045614,0.0,0.3306430157592517,0.6693569842407483,0.3306430157592517,0.0,0.0,0.0,0
0.3829787234042553,0.4,2,4,0.4883720930232558,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.02997946277962777,0.0,0.0703199280267057,0.125270011384728,0.07703018825888382,0.22480620155038758,0.11475087066362125,0.0,0.0,0.7687200716840445,0.23127992831595545,0.0,0.0,0.0,0
0.42553191489361697,0.4,2,4,0.4883720930232558,1.0000000000000002,0.3333333333333333,0.5,0.00029969873427386495,0.18077075883988875,0.028669852850957512,0.17280795403640237,0.0831012587724184,0.2945736434108527,0.15430952095662046,0.31485342667148375,0.0,1.0,0.0,0.0,0.0,0.0,0
0.276595744680851,0.2,3,4,0.4418604651162791,0.2,0.3333333333333333,0.6666666666666666,0.01851391244519908,0.14342471195868098,0.048851371300946904,0.16844552053157325,0.09596747242954218,0.22480620155038758,0.11131665963517022,0.17674606672112675,0.0,0.3060471662287715,0.6939528337712285,0.0,0.0,0.0,0
0.3829787234042553,0.6000000000000001,2,4,0.4651162790697675,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.0,0.0,0.041587228001043086,0.1983302314253914,0.09034198507296425,0.19379844961240308,0.10083291336265925,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.25531914893617014,0.6000000000000001,3,4,0.5348837209302325,0.4000000000000001,0.5,0.5,0.045521736734389785,0.5041716328963052,0.04844276675045422,0.1652048590299281,0.09680294084883592,0.23255813953488372,0.10137334243714152,0.43041504775335065,0.0,1.0,0.0,0.0,0.0,0.0,0
0.17021276595744672,0.6000000000000001,2,4,0.5348837209302325,0.8,0.5,0.3333333333333333,0.42458919783128773,0.7350019864918553,0.39490309618467423,0.27642228712570494,0.36175782555419406,0.43410852713178294,0.2266797901448022,0.11939179205408879,0.0,0.9948603724144397,0.005139627585560302,0.9948603724144397,0.0,0.0,0
0.42553191489361697,0.6000000000000001,1,4,0.5581395348837209,0.2,0.3333333333333333,0.5,0.0003191336051239155,0.0,0.041893089724167915,0.11144558361753032,0.07981508298986298,0.248062015503876,0.092919033183819,0.0,0.0,0.4454095211057868,0.5545904788942132,0.0,0.0,0.0,0
0.6382978723404255,0.4,2,2,0.7674418604651162,0.2,0.16666666666666666,0.3333333333333333,0.023840848040790612,0.2757250695272149,0.04430895308808073,0.1300168499691008,0.11184137239612343,0.21705426356589144,0.12824299688712892,0.3124145381188609,0.9157446225820287,0.08425537741797129,0.9157446225820287,0.0,0.0,0.0,0
0.36170212765957444,0.2,4,4,0.32558139534883723,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.018635496640546027,0.0,0.05944772599388605,0.20665745430338273,0.12587724184025845,0.2945736434108527,0.17194146878812133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.1914893617021276,0.2,3,4,0.5581395348837209,0.8,0.3333333333333333,0.5,0.11007653441421106,0.0,0.14708598448100565,0.22787845848032154,0.04790018937284171,0.22480620155038758,0.14455145779167716,0.0,0.7643771488083516,0.23562285119164839,0.0,0.0,0.0,0.0,0
0.5744680851063829,0.4,2,4,0.5813953488372093,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041587228001043086,0.21137035473689464,0.08995209981062716,0.23255813953488372,0.1426038439983438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3829787234042553,0.6000000000000001,1,4,0.4651162790697675,0.2,0.16666666666666666,0.5,0.02536909863430794,0.0,0.06590129614626511,0.1731567543415989,0.11479336081096134,0.17829457364341086,0.1104957105204842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4042553191489361,0.4,4,3,0.32558139534883723,0.0,0.3333333333333333,0.3333333333333333,0.2078529866979468,0.9713945172824792,0.16994654790099048,0.214514813403417,0.4221343433218224,0.43410852713178294,0.22857837768146907,0.2947419464212623,0.28944089496820824,1.0,0.0,0.0,0.0,0.0,0
0.276595744680851,0.6000000000000001,2,2,0.41860465116279066,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.4844089277405169,0.0,0.5058509312178744,0.12283770358974302,0.07814414615127549,0.31007751937984496,0.17256911663157676,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.3829787234042553,0.6000000000000001,3,3,0.5581395348837209,0.0,0.0,0.5,0.34905323549570594,0.7536750099324593,0.321134655603268,0.1913434847081718,0.03158070624930378,0.15503875968992248,0.0814136949690241,0.14621110920249863,0.19675509533519375,0.19675509533519375,0.8032449046648062,0.0,0.0,0.8032449046648062,0
0.36170212765957444,0.4,0,3,0.5348837209302325,0.6000000000000001,0.3333333333333333,0.5,0.07802193900300747,0.0,0.11636445083764901,0.16670752838618047,0.07925810404366715,0.21705426356589144,0.09619016207807726,0.0,0.013436885885589556,1.0,0.0,0.0,0.0,0.0,0
0.36170212765957444,0.4,3,0,0.4418604651162791,0.4000000000000001,0.3333333333333333,0.5,0.07628897043454741,1.0,0.04177451039732357,0.2055096388412956,0.11707697449036428,0.2945736434108527,0.1653418759451896,0.6365056260469851,1.0,0.40216001315431504,0.597839986845685,0.0,0.0,0.0,0
0.5957446808510637,0.4,0,0,0.7906976744186046,0.2,0.16666666666666666,0.5,0.4650752272965166,0.0,0.4873212657823425,0.25282688567814887,0.012977609446362927,0.05426356589147288,0.12415566329501465,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5106382978723404,0.4,0,1,0.4651162790697675,0.4000000000000001,0.3333333333333333,0.5,1.0000000000000002,0.0,1.0,0.19110679018675808,0.10209424083769633,0.2945736434108527,0.15725510990436764,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.42553191489361697,0.4,2,4,0.5813953488372093,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.058909359421651354,1.0,0.025117669230190265,0.20363709888695405,0.016876462069733762,0.06201550387596899,0.12867550910654932,0.7482458967083285,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5319148936170212,0.2,3,2,0.6976744186046512,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.045525740864981006,0.0,0.08521967950075571,0.1954772685566584,0.11000334187367719,0.2945736434108527,0.23748975511261086,0.0,0.0,0.6383505774204318,0.3616494225795682,0.0,0.0,0.0,0
0.31914893617021267,0.4,2,4,0.4651162790697675,0.0,0.3333333333333333,0.5,0.06908278178707991,0.0,0.1077970483909974,0.16407117606593338,0.08326835245627716,0.19379844961240308,0.11409174805701693,0.0,0.0,0.3071456481042115,0.6928543518957885,0.0,0.0,0.0,0
0.5957446808510637,0.2,2,4,0.6976744186046512,0.4000000000000001,0.16666666666666666,0.5,0.0,0.1243543901470004,0.032497388728288425,0.30170648517096965,0.010304110504622925,0.03875968992248062,0.11482080540287057,0.21855072649344082,0.0,1.0,0.0,0.0,0.0,0.0,0
0.25531914893617014,0.4,2,1,0.34883720930232565,0.8,0.3333333333333333,0.3333333333333333,0.0057754141902995534,0.0,0.04712245872461019,0.2568008526541028,0.11106160187144926,0.24031007751937986,0.18046991315455185,0.0,0.0,0.9594721829554119,0.04052781704458808,0.0,0.0,0.0,0
0.44680851063829785,0.4,1,4,0.4883720930232558,0.6000000000000001,0.5,0.6666666666666666,0.03377095074524072,0.8450536352800954,0.01231184844069211,0.24966027387794767,0.11250974713155842,0.3023255813953488,0.15982373926002225,0.8331394144923614,0.0,1.0,0.0,0.0,0.0,0.0,0
0.2978723404255319,0.8,2,0,0.41860465116279066,0.2,0.3333333333333333,0.8333333333333333,0.05863410383229232,0.7644020659515296,0.042027131618364,0.27602468979614825,0.15367049125543056,0.31007751937984496,0.08546178033882315,0.5689433984214027,0.08815215813664445,1.0,0.0,0.0,0.0,0.0,0
0.3829787234042553,0.6000000000000001,2,2,0.4883720930232558,0.0,0.3333333333333333,0.5,0.10373738620634962,0.05085419149781486,0.13729971923598525,0.17782195232747894,0.3749582265790353,0.3875968992248062,0.16840423657641435,0.02580067961822674,1.0,0.8054649668315159,0.19453503316848408,0.0,0.0,0.0,0
0.5106382978723404,0.6000000000000001,3,3,0.5348837209302325,0.8,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.41279300754866904,0.9698674936269993,0.29823499974308254,0.23805280160409936,0.3410852713178294,0.1013206249919733,0.03046604893488914,0.8205521392557188,1.0,0.0,0.0,0.0,1.0,0
0.42553191489361697,0.4,2,0,0.5348837209302325,0.2,0.5,0.3333333333333333,0.1985857919912588,0.9332538736591179,0.1638279047474796,0.2652409980381216,0.42809401804611785,0.3875968992248062,0.18782739647581084,0.2935570446008619,1.0,1.0,0.0,0.0,0.0,0.0,0
0.2978723404255319,0.4,1,2,0.37209302325581395,0.2,0.5,0.3333333333333333,0.19836911953037664,0.0,0.23170672572914378,0.1878062192264968,0.05519661356800713,0.21705426356589144,0.16021020779230005,0.0,1.0,0.6360473423391266,0.0,0.0,0.0,0.0,0
0.36170212765957444,0.6000000000000001,0,2,0.5348837209302325,0.2,0.3333333333333333,0.5,0.010715672257047386,0.0,0.05185726515275219,0.15583336191725666,0.08889383981285508,0.21705426356589144,0.10304460146768499,0.0,0.0,0.5982068648905755,0.4017931351094245,0.0,0.0,0.0,0
0.08510638297872342,0.2,0,4,0.3023255813953488,0.2,0.3333333333333333,0.6666666666666666,0.0974761106184743,0.0,0.13500957738257197,0.2699134283225202,0.4226356243733987,0.4883720930232558,0.22720570995536168,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.42553191489361697,0.6000000000000001,5,4,0.41860465116279066,0.4000000000000001,0.3333333333333333,0.5,0.054408685663495375,0.0,0.09373320724861359,0.132313830994376,0.09023058928372507,0.28682170542635654,0.1550369702905768,0.0,0.0,0.6921258747256326,0.3078741252743674,0.0,0.0,0.0,0
